date,score
2015-06-16,48
2015-06-17,57
2015-06-18,66
2015-06-19,58
2015-06-20,57
2015-06-21,48
2015-06-22,45
2015-06-23,42
2015-06-24,61
2015-06-25,62
2015-06-26,58
2015-06-27,59
2015-06-28,61
2015-06-29,57
2015-06-30,34
2015-05-01,39
2015-05-02,49
2015-05-03,48
2015-05-04,47
2015-05-05,53
2015-05-06,71
2015-05-07,64
2015-05-08,59
2015-05-09,74
2015-05-10,67
2015-05-11,54
2015-05-12,78
2015-05-13,86
2015-05-14,87
2015-05-15,82
2015-05-16,57
2015-05-17,63
2015-05-18,88
2015-05-19,84
2015-05-20,66
2015-05-21,76
2015-05-22,56
2015-05-23,49
2015-05-24,57
2015-05-25,45
2015-05-26,49
2015-05-27,74
2015-05-28,90
2015-05-29,57
2015-05-30,63
2015-05-31,69
2015-04-01,79
2015-04-02,71
2015-04-03,79
2015-04-04,60
2015-04-05,34
2015-04-06,31
2015-04-07,21
2015-04-08,30
2015-04-09,40
2015-04-10,67
2015-04-11,90
2015-04-12,69
2015-04-13,83
2015-04-14,67
2015-04-15,61
2015-04-16,77
2015-04-17,113
2015-04-18,80
2015-04-19,34
2015-04-20,54
2015-04-21,67
2015-04-22,71
2015-04-23,66
2015-04-24,76
2015-04-25,76
2015-04-26,81
2015-04-27,95
2015-04-28,120
2015-04-29,124
2015-04-30,75
2015-03-01,45
2015-03-02,53
2015-03-03,66
2015-03-04,81
2015-03-05,69
